;;lpl dataset size;;lpl anonymization;arx anonymization
PrivacyModel;Dataset;Value;Randomization;Arithmetic Mean;Arithmetic Mean
(kMap, kAnonymity);ihis;1193504;false;59.74;58.82
(kMap, inclusion);ihis;1193504;false;94.33;91.61
(entropyLDiversity, kMap);ihis;1193504;false;62.21;60.45
(recursiveCLDiversity, kMap);ihis;1193504;false;61.2;58.87
(distinctLDiversity, kMap);ihis;1193504;false;26.79;25.79
(kMap, profitabilityJournalist);ihis;1193504;false;422.48;413.42
(kMap, profitabilityJournalistNoAttack);ihis;1193504;false;46.33;45.23
(kMap, profitabilityProsecutor);ihis;1193504;false;413.52;410.94
(kMap, profitabilityProsecutorNoAttack);ihis;1193504;false;17.82;18.96
(kMap, populationUniqueness);ihis;1193504;false;444.86;446.91
(kMap, sampleUniqueness);ihis;1193504;false;93.31;91.62
(kMap, averageRisk);ihis;1193504;false;51.51;50.49
(kAnonymity, inclusion);ihis;1193504;false;56.99;58.58
(entropyLDiversity, kAnonymity);ihis;1193504;false;91.25;89.89
(recursiveCLDiversity, kAnonymity);ihis;1193504;false;88.02;87.46
(distinctLDiversity, kAnonymity);ihis;1193504;false;17.46;20.47
(kAnonymity, profitabilityJournalist);ihis;1193504;false;59.16;57.62
(kAnonymity, profitabilityJournalistNoAttack);ihis;1193504;false;47.77;46.4
(kAnonymity, profitabilityProsecutor);ihis;1193504;false;95.02;92.39
(kAnonymity, profitabilityProsecutorNoAttack);ihis;1193504;false;51.12;47.0
(kAnonymity, populationUniqueness);ihis;1193504;false;96.53;93.56
(kAnonymity, sampleUniqueness);ihis;1193504;false;96.13;94.78
(kAnonymity, averageRisk);ihis;1193504;false;97.36;92.44
(dDisclosurePrivacy, inclusion);ihis;1193504;false;131.41;130.1
(basicBLikeness, dDisclosurePrivacy);ihis;1193504;false;161.6;159.03
(enhancedBLikeness, dDisclosurePrivacy);ihis;1193504;false;159.63;160.09
(equalDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;false;157.62;159.41
(orderedDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;false;155.01;158.45
(hierarchicalDistanceTCloseness, dDisclosurePrivacy);ihis;1193504;false;156.68;157.95
(entropyLDiversity, inclusion);ihis;1193504;false;63.03;62.84
(recursiveCLDiversity, inclusion);ihis;1193504;false;60.07;60.55
(distinctLDiversity, inclusion);ihis;1193504;false;26.41;26.72
(basicBLikeness, inclusion);ihis;1193504;false;131.44;132.25
(enhancedBLikeness, inclusion);ihis;1193504;false;131.59;132.09
(equalDistanceTCloseness, inclusion);ihis;1193504;false;131.66;132.68
(orderedDistanceTCloseness, inclusion);ihis;1193504;false;132.1;132.49
(hierarchicalDistanceTCloseness, inclusion);ihis;1193504;false;131.44;131.97
(profitabilityJournalist, inclusion);ihis;1193504;false;0.66;0.9
(profitabilityJournalistNoAttack, inclusion);ihis;1193504;false;49.05;48.17
(profitabilityProsecutor, inclusion);ihis;1193504;false;0.62;0.91
(profitabilityProsecutorNoAttack, inclusion);ihis;1193504;false;18.69;19.19
(populationUniqueness, inclusion);ihis;1193504;false;121.2;122.46
(sampleUniqueness, inclusion);ihis;1193504;false;98.27;99.36
(averageRisk, inclusion);ihis;1193504;false;52.78;53.75
(entropyLDiversity, recursiveCLDiversity);ihis;1193504;false;103.83;104.84
(entropyLDiversity, distinctLDiversity);ihis;1193504;false;101.06;101.0
(entropyLDiversity, profitabilityJournalist);ihis;1193504;false;62.85;63.23
(entropyLDiversity, profitabilityJournalistNoAttack);ihis;1193504;false;65.12;64.88
(entropyLDiversity, profitabilityProsecutor);ihis;1193504;false;100.26;100.56
(entropyLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;false;47.06;46.67
(entropyLDiversity, populationUniqueness);ihis;1193504;false;100.91;101.49
(entropyLDiversity, sampleUniqueness);ihis;1193504;false;102.04;100.82
(entropyLDiversity, averageRisk);ihis;1193504;false;101.15;101.85
(recursiveCLDiversity, distinctLDiversity);ihis;1193504;false;96.99;96.76
(recursiveCLDiversity, profitabilityJournalist);ihis;1193504;false;61.0;61.15
(recursiveCLDiversity, profitabilityJournalistNoAttack);ihis;1193504;false;64.18;64.24
(recursiveCLDiversity, profitabilityProsecutor);ihis;1193504;false;96.69;95.75
(recursiveCLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;false;46.93;46.48
(recursiveCLDiversity, populationUniqueness);ihis;1193504;false;96.31;96.64
(recursiveCLDiversity, sampleUniqueness);ihis;1193504;false;96.4;96.46
(recursiveCLDiversity, averageRisk);ihis;1193504;false;98.91;99.07
(distinctLDiversity, profitabilityJournalist);ihis;1193504;false;59.2;59.54
(distinctLDiversity, profitabilityJournalistNoAttack);ihis;1193504;false;27.72;28.29
(distinctLDiversity, profitabilityProsecutor);ihis;1193504;false;93.72;94.75
(distinctLDiversity, profitabilityProsecutorNoAttack);ihis;1193504;false;28.74;28.44
(distinctLDiversity, populationUniqueness);ihis;1193504;false;93.42;95.33
(distinctLDiversity, sampleUniqueness);ihis;1193504;false;15.1;15.14
(distinctLDiversity, averageRisk);ihis;1193504;false;17.49;17.51
(basicBLikeness, enhancedBLikeness);ihis;1193504;false;158.5;158.02
(basicBLikeness, equalDistanceTCloseness);ihis;1193504;false;155.68;158.69
(basicBLikeness, orderedDistanceTCloseness);ihis;1193504;false;158.3;158.33
(basicBLikeness, hierarchicalDistanceTCloseness);ihis;1193504;false;158.15;157.62
(enhancedBLikeness, equalDistanceTCloseness);ihis;1193504;false;158.53;159.59
(enhancedBLikeness, orderedDistanceTCloseness);ihis;1193504;false;158.34;158.52
(enhancedBLikeness, hierarchicalDistanceTCloseness);ihis;1193504;false;157.72;158.2
(equalDistanceTCloseness, orderedDistanceTCloseness);ihis;1193504;false;157.81;158.02
(equalDistanceTCloseness, hierarchicalDistanceTCloseness);ihis;1193504;false;157.85;157.63
(orderedDistanceTCloseness, hierarchicalDistanceTCloseness);ihis;1193504;false;157.36;157.45
(profitabilityJournalist, profitabilityJournalistNoAttack);ihis;1193504;false;433.26;426.5
(profitabilityJournalist, profitabilityProsecutor);ihis;1193504;false;0.67;0.9
(profitabilityJournalist, profitabilityProsecutorNoAttack);ihis;1193504;false;18.79;18.86
(profitabilityJournalist, populationUniqueness);ihis;1193504;false;131.35;131.56
(profitabilityJournalist, sampleUniqueness);ihis;1193504;false;521.83;514.51
(profitabilityJournalist, averageRisk);ihis;1193504;false;540.91;539.58
(profitabilityJournalistNoAttack, profitabilityProsecutor);ihis;1193504;false;428.8;428.78
(profitabilityJournalistNoAttack, profitabilityProsecutorNoAttack);ihis;1193504;false;18.4;18.56
(profitabilityJournalistNoAttack, populationUniqueness);ihis;1193504;false;425.41;433.36
(profitabilityJournalistNoAttack, sampleUniqueness);ihis;1193504;false;47.13;46.59
(profitabilityJournalistNoAttack, averageRisk);ihis;1193504;false;49.36;48.79
(profitabilityProsecutor, profitabilityProsecutorNoAttack);ihis;1193504;false;47.78;46.84
(profitabilityProsecutor, populationUniqueness);ihis;1193504;false;85.87;88.35
(profitabilityProsecutor, sampleUniqueness);ihis;1193504;false;402.85;404.99
(profitabilityProsecutor, averageRisk);ihis;1193504;false;505.91;512.87
(profitabilityProsecutorNoAttack, populationUniqueness);ihis;1193504;false;48.06;49.27
(profitabilityProsecutorNoAttack, sampleUniqueness);ihis;1193504;false;46.28;47.12
(profitabilityProsecutorNoAttack, averageRisk);ihis;1193504;false;47.27;50.08
(populationUniqueness, sampleUniqueness);ihis;1193504;false;892.44;853.9
(populationUniqueness, averageRisk);ihis;1193504;false;1496.14;1498.89
(sampleUniqueness, averageRisk);ihis;1193504;false;101.46;104.12
